id,precision,recall,f1
2059,0.772727,1,0.871795
2060,1,0.882353,0.9375
2061,0.875,0.933333,0.903226
2062,0.00371747,1,0.00740741
2063,0.8,0.941176,0.864865
2064,0.894737,1,0.944444
2065,0.85,1,0.918919
2066,0.857143,1,0.923077
2067,1,1,1
2068,0.059761,1,0.112782
2069,0.472222,1,0.641509
2070,0.197674,1,0.330097
2071,0.65,1,0.787879
2072,1,1,1
2073,0.882353,0.9375,0.909091
2074,0.772727,1,0.871795
2075,0.8,1,0.888889
2076,0.85,1,0.918919
2077,0.777778,0.875,0.823529
2078,0.652174,1,0.789474
2079,0.772727,1,0.871795
2080,1,1,1
2081,0.207792,1,0.344086
2082,0.809524,1,0.894737
2083,0.195402,1,0.326923
2084,0.0693878,1,0.129771
2085,0.07173,1,0.133858
2086,1,0.9375,0.967742
2087,0.459459,1,0.62963
2088,0.0184382,1,0.0362087
2089,0.894737,1,0.944444
2090,0.296296,1,0.457143
2091,0.888889,1,0.941176
2092,0.809524,1,0.894737
2093,0.0685484,1,0.128302
2094,0.104575,1,0.189349
2095,0.941176,1,0.969697
2096,0.705882,0.705882,0.705882
2097,0.168831,0.866667,0.282609
2098,0.608696,1,0.756757
2099,0.944444,1,0.971429
2100,0.326923,1,0.492754
2101,0.107595,1,0.194286
2102,1,0.0625,0.117647
2103,0.625,0.9375,0.75
2104,0.681818,0.882353,0.769231
2105,0.333333,0.941176,0.492308
2106,0.293103,1,0.453333
2107,0.258621,0.9375,0.405405
2108,0.85,1,0.918919
2109,0.653846,1,0.790698
2110,0.551724,1,0.711111
2111,0.714286,1,0.833333
2112,0.85,1,0.918919
2113,0.62963,1,0.772727
2114,0.541667,0.764706,0.634146
2115,0.941176,1,0.969697
2116,0.210526,0.941176,0.344086
2117,0.8,0.705882,0.75
2118,0.833333,0.9375,0.882353
2119,1,1,1
2120,0.761905,1,0.864865
2121,0.68,1,0.809524
2122,0.9375,0.9375,0.9375
2123,0.789474,1,0.882353
2124,0.369565,1,0.539683
2125,0.5,1,0.666667
2126,0.681818,0.882353,0.769231
2127,0.5,1,0.666667
2128,0.209877,1,0.346939
2129,0.515152,1,0.68
2130,0.142857,1,0.25
2131,0.515152,1,0.68
2132,0.727273,1,0.842105
2133,0.5,1,0.666667
2134,0.9375,1,0.967742
2135,0.708333,1,0.829268
2136,0.0528302,1,0.100358
2137,0.769231,1,0.869565
2138,1,0.388889,0.56
2139,1,1,1
2140,0.5,0.933333,0.651163
2141,0.473684,1,0.642857
2142,0.6,0.833333,0.697674
2143,0.727273,0.888889,0.8
2144,0.169811,1,0.290323
2145,0.947368,1,0.972973
2146,0.85,0.944444,0.894737
2147,0.888889,0.941176,0.914286
2148,0.75,1,0.857143
2149,0.772727,1,0.871795
2150,0.141732,1,0.248276
2151,0.692308,1,0.818182
2152,0.769231,0.555556,0.645161
2153,0.418605,1,0.590164
2154,0.809524,0.944444,0.871795
2155,0.189474,1,0.318584
2156,0.68,1,0.809524
2157,0.161765,1,0.278481
2158,1,0.882353,0.9375
2159,0.894737,1,0.944444
2160,0.875,0.875,0.875
2161,0.941176,0.941176,0.941176
2162,0.484848,1,0.653061
2163,0.782609,1,0.878049
2164,0.239437,0.944444,0.382022
2165,0.666667,1,0.8
2166,0.9,1,0.947368
2167,0.484848,0.888889,0.627451
2168,0.692308,1,0.818182
2169,1,0.944444,0.971429
2170,0.447368,0.944444,0.607143
2171,0.355556,0.941176,0.516129
2172,0.6,1,0.75
2173,0.789474,1,0.882353
2174,0.225,1,0.367347
2175,0.857143,1,0.923077
2176,0.6,1,0.75
2177,0.65,0.764706,0.702703
2178,0.147826,1,0.257576
2179,0.947368,1,0.972973
2180,0.782609,1,0.878049
2181,0.5,1,0.666667
2182,0.391304,1,0.5625
2183,0.833333,0.882353,0.857143
2184,0.333333,1,0.5
2185,0.5625,1,0.72
2186,0.8125,0.722222,0.764706
2187,0.55,1,0.709677
2188,0.545455,1,0.705882
2189,0.0404494,1,0.0777538
2190,0.206897,1,0.342857
2191,1,1,1
2192,0.242857,0.944444,0.386364
2193,0.789474,1,0.882353
2194,1,0.0555556,0.105263
2195,0.104651,1,0.189474
2196,1,0.0555556,0.105263
2197,1,0.0555556,0.105263
2198,0.0172745,1,0.0339623
2199,0.0465116,1,0.0888889
2200,0.0876289,0.944444,0.160377
2201,0.386364,1,0.557377
2202,0.8,0.75,0.774194
2203,0.928571,1,0.962963
2204,0.9,1,0.947368
2205,0.333333,1,0.5
2206,0.178947,0.944444,0.300885
2207,0.894737,1,0.944444
2208,0.0707547,0.9375,0.131579
2209,0.818182,1,0.9
2210,0.789474,1,0.882353
2211,0.875,1,0.933333
2212,0.138462,1,0.243243
2213,0.21519,1,0.354167
2214,0.947368,1,0.972973
2215,0.18,1,0.305085
2216,0.9,1,0.947368
2217,0.642857,1,0.782609
2218,0.818182,1,0.9
2219,1,0.923077,0.96
2220,0.888889,1,0.941176
2221,0.818182,1,0.9
2222,0.390244,1,0.561404
2223,0.666667,1,0.8
2224,0.113924,1,0.204545
2225,0.625,1,0.769231
2226,0.947368,1,0.972973
2227,0.434783,0.555556,0.487805
2228,0.941176,0.888889,0.914286
2229,0.75,1,0.857143
2230,0.809524,1,0.894737
2231,0.652174,0.9375,0.769231
2232,0.947368,1,0.972973
2233,0.761905,1,0.864865
2234,0.818182,1,0.9
2235,0.95,1,0.974359
2236,0.636364,0.736842,0.682927
2237,0.95,1,0.974359
2238,0.146154,1,0.255034
2239,0.72,1,0.837209
2240,0.857143,0.947368,0.9
2241,0.904762,1,0.95
2242,0.882353,1,0.9375
2243,0.484848,1,0.653061
2244,0.197917,1,0.330435
2245,0.13913,1,0.244275
2246,0.9,0.947368,0.923077
2247,0.789474,1,0.882353
2248,0.809524,0.894737,0.85
2249,0.575758,1,0.730769
2250,0.298246,1,0.459459
2251,0.703704,1,0.826087
2252,0.270833,1,0.42623
2253,0.590909,1,0.742857
2254,0.404255,1,0.575758
2255,0.5,0.789474,0.612245
2256,0.514286,0.947368,0.666667
2257,0.315789,1,0.48
2258,0.5,1,0.666667
2259,0.764706,0.684211,0.722222
2260,0.615385,0.842105,0.711111
2261,0.565217,0.866667,0.684211
2262,0.110465,1,0.198953
2263,0.857143,1,0.923077
2264,0.904762,1,0.95
2265,0.933333,1,0.965517
2266,0.73913,1,0.85
2267,0.305085,0.947368,0.461538
2268,0.346154,1,0.514286
2269,1,1,1
2270,1,0.894737,0.944444
2271,0.944444,0.944444,0.944444
2272,0.928571,0.684211,0.787879
2273,0.823529,0.875,0.848485
2274,0.260274,1,0.413043
2275,0.655172,1,0.791667
2276,0.345455,1,0.513514
2277,0.565217,0.764706,0.65
2278,0.730769,1,0.844444
2279,0.615385,0.941176,0.744186
2280,1,0.818182,0.9
2281,0.818182,0.947368,0.878049
2282,0.777778,1,0.875
2283,0.130137,1,0.230303
2284,0.123288,1,0.219512
2285,0.875,1,0.933333
2286,0.228916,1,0.372549
2287,0.818182,1,0.9
2288,1,0.888889,0.941176
2289,0.9,1,0.947368
2290,0.703704,1,0.826087
2291,0.857143,0.947368,0.9
2292,0.515152,1,0.68
2293,0.928571,0.684211,0.787879
2294,0.730769,1,0.844444
2295,0.0863636,1,0.158996
2296,0.76,1,0.863636
2297,0.791667,1,0.883721
2298,0.404255,1,0.575758
2299,0.529412,1,0.692308
2300,1,0.666667,0.8
2301,0.24359,1,0.391753
2302,0.461538,0.947368,0.62069
2303,0.227848,0.947368,0.367347
2304,0.684211,0.684211,0.684211
2305,0.666667,0.947368,0.782609
2306,0.894737,0.894737,0.894737
2307,0.678571,1,0.808511
2308,0.655172,1,0.791667
2309,0.372549,1,0.542857
2310,0.372549,1,0.542857
2311,0.653846,0.944444,0.772727
2312,0.76,1,0.863636
2313,0.95,1,0.974359
2314,0.75,0.947368,0.837209
2315,0.9,0.947368,0.923077
2316,0.72,1,0.837209
2317,0.5,0.421053,0.457143
2318,0.208791,1,0.345455
2319,0.527778,1,0.690909
2320,0.120253,1,0.214689
2321,0.473684,1,0.642857
2322,0.95,1,0.974359
2323,0.703704,1,0.826087
2324,0.863636,1,0.926829
2325,0.730769,1,0.844444
2326,0.00769231,1,0.0152672
2327,1,0.0526316,0.1
2328,0.487179,1,0.655172
2329,0.0519126,1,0.0987013
2330,0.857143,0.947368,0.9
2331,0.0208333,1,0.0408163
2332,0.3125,1,0.47619
2333,1,0.789474,0.882353
2334,0.666667,1,0.8
2335,0.7,0.777778,0.736842
2336,0.3,1,0.461538
2337,0.904762,1,0.95
2338,0.32,1,0.484848
2339,0.833333,1,0.909091
2340,0.138889,1,0.243902
2341,0.708333,0.944444,0.809524
2342,0.95,1,0.974359
2343,0.818182,1,0.9
2344,0.894737,0.894737,0.894737
2345,0.772727,0.944444,0.85
2346,1,0.941176,0.969697
2347,0.8,1,0.888889
2348,1,1,1
2349,0.952381,1,0.97561
2350,0.545455,1,0.705882
2351,0.875,0.7,0.777778
2352,0.439024,0.9,0.590164
2353,0.72,1,0.837209
2354,0.0843882,1,0.155642
2355,0.166667,1,0.285714
2356,0.078534,1,0.145631
2357,1,1,1
2358,0.224719,1,0.366972
2359,0.542857,0.95,0.690909
2360,0.327869,1,0.493827
2361,0.433333,0.65,0.52
2362,0.791667,1,0.883721
2363,0.769231,1,0.869565
2364,0.95,0.95,0.95
2365,0.588235,1,0.740741
2366,0.791667,1,0.883721
2367,0.571429,0.631579,0.6
2368,0.95,0.95,0.95
2369,0.384615,1,0.555556
2370,0.459459,1,0.62963
2371,0.382979,0.9,0.537313
2372,1,0.55,0.709677
2373,0.615385,1,0.761905
2374,0.857143,1,0.923077
2375,1,1,1
2376,0.769231,1,0.869565
2377,0.933333,0.933333,0.933333
2378,0.363636,1,0.533333
2379,0.126761,0.947368,0.223602
2380,0.555556,1,0.714286
2381,0.9375,0.789474,0.857143
2382,0.551724,0.8,0.653061
2383,0.941176,0.8,0.864865
2384,0.408163,1,0.57971
2385,0.857143,1,0.923077
2386,0.65,0.764706,0.702703
2387,0.188679,1,0.31746
2388,0.395833,1,0.567164
2389,1,1,1
2390,0.947368,1,0.972973
2391,0.526316,1,0.689655
2392,0.37037,1,0.540541
2393,0.655172,1,0.791667
2394,0.102564,1,0.186047
2395,0.826087,1,0.904762
2396,0.75,0.3,0.428571
2397,0.857143,0.947368,0.9
2398,0.588235,1,0.740741
2399,1,0.05,0.0952381
2400,0.238095,1,0.384615
2401,0.414634,0.85,0.557377
2402,0.16,1,0.275862
2403,0.625,1,0.769231
2404,0.30303,1,0.465116
2405,0.487179,1,0.655172
2406,0.487179,1,0.655172
2407,0.733333,0.55,0.628571
2408,1,1,1
2409,0.68,0.894737,0.772727
2410,0.203125,0.65,0.309524
2411,0.52,0.684211,0.590909
2412,0.0578035,1,0.10929
2413,0.529412,0.45,0.486486
2414,0.369565,0.85,0.515152
2415,0.72,0.947368,0.818182
2416,0.338983,1,0.506329
2417,0.923077,0.6,0.727273
2418,0.714286,0.75,0.731707
2419,0.833333,1,0.909091
2420,0.395833,1,0.567164
2421,0.708333,0.944444,0.809524
2422,0.809524,0.944444,0.871795
2423,0.141732,0.9,0.244898
2424,1,0.0769231,0.142857
2425,0.944444,1,0.971429
2426,1,1,1
2427,0.217391,1,0.357143
2428,0.575758,0.95,0.716981
2429,0.461538,0.947368,0.62069
2430,0.692308,1,0.818182
2431,0.909091,1,0.952381
2432,0.645161,1,0.784314
2433,0.866667,1,0.928571
2434,0.909091,1,0.952381
2435,0.9375,0.882353,0.909091
2436,0.513514,1,0.678571
2437,0.0136333,1,0.0268998
2438,0.31746,1,0.481928
2439,0.5,1,0.666667
2440,0.128834,1,0.228261
2441,0.33871,1,0.506024
2442,0.512195,1,0.677419
2443,0.5,1,0.666667
2444,0.410256,1,0.581818
2445,0.791667,0.904762,0.844444
2446,0.2625,1,0.415842
2447,0.388889,1,0.56
2448,0.118056,0.944444,0.209877
2449,0.944444,0.809524,0.871795
2450,0.538462,1,0.7
2451,0.75,1,0.857143
2452,0.761905,0.761905,0.761905
2453,0.558824,1,0.716981
2454,0.75,1,0.857143
2455,0.75,1,0.857143
2456,0.947368,1,0.972973
2457,0.769231,1,0.869565
2458,0.405405,0.714286,0.517241
2459,0.607143,0.809524,0.693878
2460,1,1,1
2461,0.608696,0.666667,0.636364
2462,0.33871,1,0.506024
2463,0.590909,0.619048,0.604651
2464,0.588235,1,0.740741
2465,0.46875,0.9375,0.625
2466,0.944444,0.894737,0.918919
2467,0.681818,0.714286,0.697674
2468,0.769231,1,0.869565
2469,0.345455,1,0.513514
2470,0.904762,1,0.95
2471,1,0.809524,0.894737
2472,0.428571,1,0.6
2473,0.255814,1,0.407407
2474,0.777778,1,0.875
2475,0.7,0.7,0.7
2476,0.186275,1,0.31405
2477,0.0140468,1,0.0277045
2478,0.954545,1,0.976744
2479,0.636364,1,0.777778
2480,0.6,1,0.75
2481,0.555556,1,0.714286
2482,0.636364,1,0.777778
2483,0.452381,1,0.622951
2484,0.84,1,0.913043
2485,0.198113,1,0.330709
2486,0.161538,1,0.278146
2487,0.909091,0.952381,0.930233
2488,0.909091,1,0.952381
2489,0.172414,0.952381,0.291971
2490,0.261538,0.809524,0.395349
2491,0.288136,1,0.447368
2492,0.904762,1,0.95
2493,0.645161,0.952381,0.769231
2494,0.625,1,0.769231
2495,0.0433884,1,0.0831683
2496,0.875,1,0.933333
2497,0.4375,1,0.608696
2498,0.75,1,0.857143
2499,0.9375,0.9375,0.9375
2500,0.95,0.95,0.95
2501,1,1,1
2502,0.769231,0.952381,0.851064
2503,0.607143,0.809524,0.693878
2504,0.47619,1,0.645161
2505,0.565217,0.619048,0.590909
2506,1,0.952381,0.97561
2507,0.168,1,0.287671
2508,0.909091,1,0.952381
2509,0.73913,0.809524,0.772727
2510,0.116959,1,0.209424
2511,0.153226,1,0.265734
2512,0.875,1,0.933333
2513,0.428571,1,0.6
2514,0.222222,1,0.363636
2515,0.875,1,0.933333
2516,0.425,1,0.596491
2517,0.75,1,0.857143
2518,0.25,1,0.4
2519,0.580645,1,0.734694
2520,0.894737,0.894737,0.894737
2521,0.724138,1,0.84
2522,0.121387,1,0.216495
2523,0.666667,0.7,0.682927
2524,0.6,1,0.75
2525,1,1,1
2526,0.952381,0.952381,0.952381
2527,1,1,1
2528,0.552632,1,0.711864
2529,0.954545,1,0.976744
2530,0.288136,1,0.447368
2531,0.486486,0.9,0.631579
2532,0.875,1,0.933333
2533,0.162791,1,0.28
2534,0.35,1,0.518519
2535,0.777778,1,0.875
2536,0.361702,0.809524,0.5
2537,0.0337838,1,0.0653595
2538,0.6875,0.52381,0.594595
2539,0.381818,1,0.552632
2540,0.642857,0.857143,0.734694
2541,0.384615,0.714286,0.5
2542,0.111111,1,0.2
2543,0.875,1,0.933333
2544,0.0846774,1,0.156134
2545,0.617647,1,0.763636
2546,0.512821,1,0.677966
2547,0.875,1,0.933333
2548,0.6,0.3,0.4
2549,0.761905,0.761905,0.761905
2550,0.785714,1,0.88
2551,0.709677,1,0.830189
2552,0.7,0.666667,0.682927
2553,0.403846,0.954545,0.567568
2554,0.190909,1,0.320611
2555,0.814815,1,0.897959
2556,0.642857,0.818182,0.72
2557,0.875,1,0.933333
2558,0.88,1,0.93617
2559,0.88,1,0.93617
2560,0.875,0.7,0.777778
2561,0.536585,1,0.698413
2562,0.134969,1,0.237838
2563,0.904762,0.95,0.926829
2564,0.9375,0.9375,0.9375
2565,0.0461216,1,0.0881764
2566,0.85,0.809524,0.829268
2567,0.842105,1,0.914286
2568,0.0941176,1,0.172043
2569,0.724138,1,0.84
2570,0.814815,1,0.897959
2571,0.4,1,0.571429
2572,0.0530303,0.954545,0.100478
2573,0.571429,0.545455,0.55814
2574,0.666667,0.818182,0.734694
2575,0.64,0.727273,0.680851
2576,0.196429,1,0.328358
2577,0.5,0.772727,0.607143
2578,0.201835,1,0.335878
2579,1,0.894737,0.944444
2580,0.809524,0.772727,0.790698
2581,0.0889831,1,0.163424
2582,0.777778,0.636364,0.7
2583,0.714286,0.238095,0.357143
2584,0.241758,1,0.389381
2585,0.21875,1,0.358974
2586,0.208333,1,0.344828
2587,0.144828,1,0.253012
2588,0.107345,1,0.193878
2589,0.636364,0.318182,0.424242
2590,0.229167,1,0.372881
2591,0.454545,0.75,0.566038
2592,0.538462,0.954545,0.688525
2593,0.578947,1,0.733333
2594,0.666667,0.818182,0.734694
2595,0.9375,0.9375,0.9375
2596,0.681818,0.9375,0.789474
2597,0.636364,0.636364,0.636364
2598,0.956522,1,0.977778
2599,0.19469,1,0.325926
2600,0.764706,0.590909,0.666667
2601,0.709677,1,0.830189
2602,0.913043,0.954545,0.933333
2603,0.692308,0.818182,0.75
2604,0.0454545,1,0.0869565
2605,0.44898,1,0.619718
2606,0.645161,0.952381,0.769231
2607,0.44898,1,0.619718
2608,0.666667,0.952381,0.784314
2609,0.0147157,1,0.0290046
2610,0.0711974,1,0.132931
2611,0.875,1,0.933333
2612,0.265823,0.954545,0.415842
2613,0.772727,0.772727,0.772727
2614,0.446809,1,0.617647
2615,0.52381,1,0.6875
2616,0.916667,1,0.956522
2617,0.6875,1,0.814815
2618,0.2,1,0.333333
2619,0.761905,1,0.864865
2620,0.525,0.954545,0.677419
2621,0.22,1,0.360656
2622,0.0960699,1,0.175299
2623,0.0897959,1,0.164794
2624,1,0.0555556,0.105263
2625,0.8,0.363636,0.5
2626,0.178571,1,0.30303
2627,0.708333,0.772727,0.73913
2628,0.31746,1,0.481928
2629,0.76,0.904762,0.826087
2630,0.159091,1,0.27451
2631,1,0.9375,0.967742
2632,0.814815,1,0.897959
2633,0.435897,1,0.607143
2634,0.078534,1,0.145631
2635,0.104712,0.952381,0.188679
2636,0.714286,0.909091,0.8
2637,0.269231,1,0.424242
2638,0.298507,0.952381,0.454545
2639,0.425532,0.909091,0.57971
2640,0.481481,0.565217,0.52
2641,0.741935,1,0.851852
2642,0.589744,1,0.741935
2643,0.121053,1,0.215962
2644,0.359375,1,0.528736
2645,0.88,1,0.93617
2646,0.433962,1,0.605263
2647,0.178295,1,0.302632
2648,0.432432,0.695652,0.533333
2649,0.0716511,1,0.133721
2650,0.621622,1,0.766667
2651,0.793103,1,0.884615
2652,0.323944,1,0.489362
2653,0.72,0.782609,0.75
2654,0.534884,1,0.69697
2655,0.151724,1,0.263473
2656,0.418182,1,0.589744
2657,0.657143,1,0.793103
2658,0.136364,0.913043,0.237288
2659,0.782609,0.9,0.837209
2660,0.207207,1,0.343284
2661,0.226804,1,0.369748
2662,0.793103,1,0.884615
2663,0.68,0.73913,0.708333
2664,0.244444,1,0.392857
2665,0.676471,1,0.807018
2666,0.52381,0.956522,0.676923
2667,0.353846,1,0.522727
2668,0.473684,0.782609,0.590164
2669,0.0845588,1,0.155932
2670,1,0.0434783,0.0833333
2671,0.339286,0.826087,0.481013
2672,0.611111,1,0.758621
2673,0.72,0.782609,0.75
2674,0.821429,1,0.901961
2675,0.605263,1,0.754098
2676,0.956522,1,0.977778
2677,0.362069,0.913043,0.518519
2678,0.628571,0.956522,0.758621
2679,0.266667,0.909091,0.412371
2680,0.10628,0.956522,0.191304
2681,0.0845588,1,0.155932
2682,1,0.0434783,0.0833333
2683,0.888889,0.695652,0.780488
2684,0.428571,0.954545,0.591549
2685,0.71875,1,0.836364
2686,0.327869,0.869565,0.47619
2687,0.807692,1,0.893617
2688,0.846154,1,0.916667
2689,0.69697,1,0.821429
2690,0.6875,0.478261,0.564103
2691,0.2375,1,0.383838
2692,0.705882,0.521739,0.6
2693,0.515152,1,0.68
2694,0.137615,1,0.241935
2695,0.282051,1,0.44
2696,0.294872,1,0.455446
2697,0.575758,0.826087,0.678571
2698,0.489362,1,0.657143
2699,0.575,1,0.730159
2700,0.666667,1,0.8
2701,0.821429,1,0.901961
2702,1,1,1
2703,0.328571,1,0.494624
2704,0.84,1,0.913043
2705,0.92,1,0.958333
2706,0.92,1,0.958333
2707,0.65,0.565217,0.604651
2708,0.894737,0.944444,0.918919
2709,0.385965,1,0.556962
2710,0.518519,1,0.682927
2711,0.0970464,1,0.176923
2712,0.612903,0.826087,0.703704
2713,0.821429,1,0.901961
2714,0.0657439,1,0.123377
2715,0.148387,1,0.258427
2716,0.307692,0.952381,0.465116
2717,0.766667,1,0.867925
2718,0.310345,0.9,0.461538
2719,0.954545,0.954545,0.954545
2720,0.120879,0.956522,0.214634
2721,0.560976,1,0.71875
2722,0.647059,1,0.785714
2723,0.174242,1,0.296774
2724,0.258065,1,0.410256
2725,0.96,1,0.979592
2726,0.589744,0.958333,0.730159
2727,0.137931,1,0.242424
2728,0.580645,0.782609,0.666667
2729,0.709677,0.956522,0.814815
2730,0.525,0.875,0.65625
2731,0.235294,0.941176,0.376471
2732,0.958333,1,0.978723
2733,0.3,1,0.461538
2734,0.291667,0.583333,0.388889
2735,0.280488,0.958333,0.433962
2736,0.589744,1,0.741935
2737,0.96,1,0.979592
2738,0.956522,1,0.977778
2739,0.64,0.666667,0.653061
2740,0.814815,0.956522,0.88
2741,0.128655,0.956522,0.226804
2742,0.789474,0.625,0.697674
2743,0.315789,1,0.48
2744,0.328767,1,0.494845
2745,0.9,1,0.947368
2746,0.714286,0.416667,0.526316
2747,0.727273,1,0.842105
2748,0.851852,0.958333,0.901961
2749,0.8,1,0.888889
2750,0.741935,1,0.851852
2751,0.785714,1,0.88
2752,0.45283,1,0.623377
2753,0.131944,1,0.233129
2754,0.75,1,0.857143
2755,0.282353,1,0.440367
2756,0.292683,1,0.45283
2757,0.0882353,1,0.162162
2758,0.6,1,0.75
2759,0.20354,1,0.338235
2760,0.5,1,0.666667
2761,0.548387,0.708333,0.618182
2762,0.958333,0.958333,0.958333
2763,0.615385,1,0.761905
2764,0.733333,0.458333,0.564103
2765,0.809524,0.73913,0.772727
2766,0.827586,1,0.90566
2767,0.888889,1,0.941176
2768,0.666667,0.5,0.571429
2769,0.8125,0.590909,0.684211
2770,0.923077,1,0.96
2771,0.101266,1,0.183908
2772,0.204545,0.782609,0.324324
2773,0.9375,1,0.967742
2774,0.657143,1,0.793103
2775,0.101266,1,0.183908
2776,0.489796,1,0.657534
2777,0.846154,0.916667,0.88
2778,0.0979592,1,0.178439
2779,0.0577428,1,0.109181
2780,0.0979592,1,0.178439
2781,0.733333,0.956522,0.830189
2782,0.821429,1,0.901961
2783,0.55814,1,0.716418
2784,0.6875,0.956522,0.8
2785,0.140187,1,0.245902
2786,0.275862,1,0.432432
2787,0.71875,0.958333,0.821429
2788,0.954545,1,0.976744
2789,0.638889,0.958333,0.766667
2790,0.689655,1,0.816327
2791,0.8,1,0.888889
2792,0.2875,1,0.446602
2793,0.112994,1,0.203046
2794,0.479167,0.958333,0.638889
2795,0.8,1,0.888889
2796,0.333333,0.625,0.434783
2797,0.380952,1,0.551724
2798,0.75,1,0.857143
2799,0.826087,0.791667,0.808511
2800,0.538462,0.875,0.666667
2801,0.296875,1,0.457831
2802,1,0.941176,0.969697
2803,0.833333,1,0.909091
2804,0.636364,0.636364,0.636364
2805,0.809524,0.708333,0.755556
2806,0.833333,1,0.909091
2807,0.888889,1,0.941176
2808,0.272727,1,0.428571
2809,0.793103,1,0.884615
2810,0.96,1,0.979592
2811,0.55,1,0.709677
2812,0.3,1,0.461538
2813,0.833333,1,0.909091
2814,0.708333,0.68,0.693878
2815,0.3125,1,0.47619
2816,0.40678,0.96,0.571429
2817,0.489796,0.96,0.648649
2818,0.110619,1,0.199203
2819,0.181818,1,0.307692
2820,0.0976562,1,0.177936
2821,0.0571429,1,0.108108
2822,0.135417,1,0.238532
2823,0.1,0.809524,0.17801
2824,0.705882,0.96,0.813559
2825,0.363636,0.96,0.527473
2826,0.541667,0.52,0.530612
2827,0.75,1,0.857143
2828,0.461538,1,0.631579
2829,0.777778,0.56,0.651163
2830,0.285714,1,0.444444
2831,0.809524,1,0.894737
2832,0.438596,1,0.609756
2833,0.757576,1,0.862069
2834,0.892857,1,0.943396
2835,0.131868,0.96,0.231884
2836,0.892857,1,0.943396
2837,0.105485,1,0.19084
2838,1,0.047619,0.0909091
2839,0.308642,1,0.471698
2840,0.102041,1,0.185185
2841,0.666667,0.48,0.55814
2842,0.407407,1,0.578947
2843,0.265957,1,0.420168
2844,0.0440529,1,0.0843882
2845,0.96,0.96,0.96
2846,0.268817,1,0.423729
2847,0.862069,1,0.925926
2848,0.489362,1,0.657143
2849,0.8125,0.928571,0.866667
2850,0.205882,1,0.341463
2851,0.641026,1,0.78125
2852,0.8,0.8,0.8
2853,0.272727,1,0.428571
2854,0.6,1,0.75
2855,0.45283,0.96,0.615385
2856,0.565217,0.52,0.541667
2857,0.821429,1,0.901961
2858,0.961538,1,0.980392
2859,0.564103,0.916667,0.698413
2860,0.120773,1,0.215517
2861,0.5,1,0.666667
2862,0.48,1,0.648649
2863,0.0418502,1,0.0803383
2864,0.772727,0.68,0.723404
2865,0.145349,1,0.253807
2866,0.607143,1,0.755556
2867,0.278481,0.916667,0.427184
2868,0.213675,1,0.352113
2869,0.818182,0.72,0.765957
2870,0.45283,1,0.623377
2871,0.714286,0.833333,0.769231
2872,0.823529,0.583333,0.682927
2873,0.909091,0.8,0.851064
2874,0.612903,1,0.76
2875,0.208333,1,0.344828
2876,0.0932203,1,0.170543
2877,0.615385,1,0.761905
2878,0.25,1,0.4
2879,0.888889,1,0.941176
2880,0.677419,0.875,0.763636
2881,0.705882,1,0.827586
2882,0.0824742,0.96,0.151899
2883,0.263736,1,0.417391
2884,0.403509,1,0.575
2885,0.617647,1,0.763636
2886,0.818182,0.72,0.765957
2887,0.0976562,1,0.177936
2888,0.456522,0.875,0.6
2889,0.5,0.708333,0.586207
2890,0.9375,1,0.967742
2891,0.695652,0.64,0.666667
2892,0.96,1,0.979592
2893,0.69697,0.958333,0.807018
2894,0.529412,0.375,0.439024
2895,0.961538,1,0.980392
2896,0.714286,1,0.833333
2897,0.144509,1,0.252525
2898,0.303797,1,0.466019
2899,0.5,0.869565,0.634921
2900,0.113744,0.96,0.20339
2901,0.833333,1,0.909091
2902,0.333333,1,0.5
2903,0.83871,1,0.912281
2904,0.8125,1,0.896552
2905,0.96,0.923077,0.941176
2906,0.705882,1,0.827586
2907,0.371429,1,0.541667
2908,0.235294,1,0.380952
2909,0.83871,1,0.912281
2910,0.625,1,0.769231
2911,0.363636,0.923077,0.521739
2912,0.479167,0.884615,0.621622
2913,0.230088,1,0.374101
2914,0.309524,1,0.472727
2915,0.727273,0.615385,0.666667
2916,0.363636,0.923077,0.521739
2917,0.0692042,1,0.12945
2918,0.541667,1,0.702703
2919,0.545455,0.923077,0.685714
2920,0.652174,0.6,0.625
2921,0.151163,1,0.262626
2922,0.222222,1,0.363636
2923,0.448276,0.5,0.472727
2924,0.513514,0.791667,0.622951
2925,0.363636,0.769231,0.493827
2926,0.0649351,0.961538,0.121655
2927,0.38806,1,0.55914
2928,0.0718232,1,0.134021
2929,0.576923,0.576923,0.576923
2930,0.109705,1,0.197719
2931,0.137363,0.961538,0.240385
2932,0.866667,1,0.928571
2933,0.238532,1,0.385185
2934,0.325,1,0.490566
2935,0.684211,0.5,0.577778
2936,0.325,1,0.490566
2937,0.0833333,0.96,0.153355
2938,0.565217,0.5,0.530612
2939,0.276596,1,0.433333
2940,0.156863,0.96,0.269663
2941,0.625,1,0.769231
2942,0.555556,0.833333,0.666667
2943,0.19685,1,0.328947
2944,0.9,1,0.947368
2945,0.432432,0.615385,0.507937
2946,0.648649,1,0.786885
2947,0.0780781,1,0.144847
2948,0.846154,1,0.916667
2949,0.512195,0.84,0.636364
2950,0.833333,0.681818,0.75
2951,0.648649,0.96,0.774194
2952,0.742857,1,0.852459
2953,0.530612,1,0.693333
2954,0.625,1,0.769231
2955,0.548387,0.653846,0.596491
2956,0.12766,1,0.226415
