id,precision,recall,f1
14642,0.218182,0.631579,0.324324
14643,0.107843,1,0.19469
14644,0.92,0.69697,0.793103
14645,0.285714,0.4,0.333333
14646,0.171053,1,0.292135
14647,1,0.785714,0.88
14648,0.827586,0.857143,0.842105
14649,0.318182,0.7,0.4375
14650,0.26087,0.545455,0.352941
14651,1,0.0769231,0.142857
14652,0.666667,0.909091,0.769231
14653,0.357143,1,0.526316
14654,0.167702,0.964286,0.285714
14655,0.153846,0.142857,0.148148
14656,0.340426,0.551724,0.421053
14657,0.122807,1,0.21875
14658,0.203125,0.448276,0.27957
14659,0.761905,0.941176,0.842105
14660,0.5375,0.605634,0.569536
14661,1,0.266667,0.421053
14662,0.592105,0.576923,0.584416
14663,0.10992,0.97619,0.19759
14664,0.5,0.454545,0.47619
14665,0.402597,0.96875,0.568807
14666,0.407407,1,0.578947
14667,1,0.0769231,0.142857
14668,0.45,0.9,0.6
14669,1,0.0769231,0.142857
14670,0.970588,0.970588,0.970588
14671,0.764706,0.565217,0.65
14672,0.111111,0.666667,0.190476
14673,0.692308,0.9,0.782609
14674,0.666667,1,0.8
14675,0.722222,0.866667,0.787879
14676,1,0.0909091,0.166667
14677,0.588235,1,0.740741
14678,0.574468,0.209302,0.306818
14679,0.773585,1,0.87234
14680,1,0.962963,0.981132
14681,1,0.0769231,0.142857
14682,1,0.0666667,0.125
14683,0.424242,1,0.595745
14684,0.714286,0.333333,0.454545
14685,0.232558,1,0.377358
14686,0.423077,0.916667,0.578947
14687,0.25641,0.769231,0.384615
14688,0.612903,0.95,0.745098
14689,0.863636,0.267606,0.408602
14690,0.4,0.5,0.444444
14691,0.916667,0.611111,0.733333
14692,1,0.0769231,0.142857
14693,0.266667,0.421053,0.326531
14694,0.270833,0.666667,0.385185
14695,1,0.1,0.181818
14696,1,0.333333,0.5
14697,0.625,1,0.769231
14698,1,0.0909091,0.166667
14699,0.204082,1,0.338983
14700,0.148148,0.8,0.25
14701,0.611111,1,0.758621
14702,0.270833,1,0.42623
14703,1,0.0714286,0.133333
14704,0.173913,0.8,0.285714
14705,0.176471,0.428571,0.25
14706,0.292683,0.857143,0.436364
14707,0.4,0.266667,0.32
14708,0.307692,0.333333,0.32
14709,0.608696,0.636364,0.622222
14710,0.123737,0.777778,0.213508
14711,0.223404,0.913043,0.358974
14712,0.764706,1,0.866667
14713,0.179104,0.545455,0.269663
14714,0.393939,0.975,0.561151
14715,0.6875,0.578947,0.628571
14716,0.692308,0.818182,0.75
14717,0.242857,1,0.390805
14718,0.0266667,0.6,0.0510638
14719,0.368421,0.7,0.482759
14720,0.732394,0.881356,0.8
14721,1,0.0769231,0.142857
14722,0.196262,0.875,0.320611
14723,1,0.904762,0.95
14724,0.255319,1,0.40678
14725,0.0130039,1,0.0256739
14726,0.916667,1,0.956522
14727,0.5,0.636364,0.56
14728,1,0.944444,0.971429
14729,0.104478,0.583333,0.177215
14730,0.22449,0.366667,0.278481
14731,0.401606,0.581395,0.475059
14732,0.296296,0.533333,0.380952
14733,0.4,0.181818,0.25
14734,0.791667,0.826087,0.808511
14735,1,0.0833333,0.153846
14736,0.733333,0.305556,0.431373
14737,1,0.115385,0.206897
14738,0.377778,0.772727,0.507463
14739,0.235772,0.414286,0.300518
14740,0.782609,1,0.878049
14741,0.622222,0.583333,0.602151
14742,1,1,1
14743,0.0930233,0.121212,0.105263
14744,0.708333,0.894737,0.790698
14745,0.733333,0.135802,0.229167
14746,0.0354331,0.9,0.0681818
14747,0.647059,1,0.785714
14748,1,0.0666667,0.125
14749,0.65625,0.913043,0.763636
14750,0.470588,0.333333,0.390244
14751,0.206522,0.475,0.287879
14752,0.8125,0.464286,0.590909
14753,0.875,0.368421,0.518519
14754,1,0.4,0.571429
14755,0.130435,0.3,0.181818
14756,0.416667,0.909091,0.571429
14757,1,0.317073,0.481481
14758,0.473684,0.529412,0.5
14759,1,0.4,0.571429
14760,0.32,0.666667,0.432432
14761,0.666667,0.2,0.307692
14762,0.339286,0.863636,0.487179
14763,0.604651,0.742857,0.666667
14764,1,0.882353,0.9375
14765,1,0.642857,0.782609
14766,0.0920245,0.75,0.163934
14767,0.148148,0.333333,0.205128
14768,0.366667,0.611111,0.458333
14769,0.129412,1,0.229167
14770,1,0.363636,0.533333
14771,0.4,1,0.571429
14772,0.433962,0.264368,0.328571
14773,0.0962567,0.272727,0.142292
14774,1,0.333333,0.5
14775,0.3125,0.9375,0.46875
14776,0.088,0.916667,0.160584
14777,0.288136,0.708333,0.409639
14778,0.911765,1,0.953846
14779,0.44898,1,0.619718
14780,0.666667,0.533333,0.592593
14781,1,0.1,0.181818
14782,0.151703,0.859649,0.257895
14783,0.5,1,0.666667
14784,0.5625,0.75,0.642857
14785,0.55,0.5,0.52381
14786,1,0.1,0.181818
14787,0.857143,0.3,0.444444
14788,0.00744048,1,0.014771
14789,0.533333,0.571429,0.551724
14790,0.925926,1,0.961538
14791,0.106061,0.368421,0.164706
14792,1,0.3,0.461538
14793,0.882353,0.882353,0.882353
14794,1,0.733333,0.846154
14795,0.692308,0.9,0.782609
14796,1,0.1,0.181818
14797,1,0.0833333,0.153846
14798,0.366667,0.743243,0.491071
14799,0.0862745,0.956522,0.158273
14800,1,0.352941,0.521739
14801,0.16221,0.752066,0.266862
14802,1,0.0909091,0.166667
14803,1,0.0833333,0.153846
14804,1,1,1
14805,0.851852,0.638889,0.730159
14806,0.909091,1,0.952381
14807,0.527778,0.4,0.45509
14808,0.427536,0.867647,0.572816
14809,0.0887097,0.846154,0.160584
14810,0.8125,0.361111,0.5
14811,0.236842,0.9,0.375
14812,0.266667,0.923077,0.413793
14813,0.560976,0.793103,0.657143
14814,1,0.0909091,0.166667
14815,0.5,0.923077,0.648649
14816,0.4,0.166667,0.235294
14817,1,0.0909091,0.166667
14818,0.461538,0.26087,0.333333
14819,0.619048,1,0.764706
14820,0.94,0.783333,0.854545
14821,1,0.538462,0.7
14822,0.134615,0.152174,0.142857
14823,0.933333,0.56,0.7
14824,0.166667,0.685714,0.268156
14825,0.535714,0.288462,0.375
14826,0.588235,1,0.740741
14827,0.588235,0.952381,0.727273
14828,0.222222,1,0.363636
14829,0.617021,0.966667,0.753247
14830,1,0.0714286,0.133333
14831,1,0.0833333,0.153846
14832,0.2,0.9,0.327273
14833,0.833333,0.454545,0.588235
14834,1,0.4,0.571429
14835,0.809524,1,0.894737
14836,1,0.1,0.181818
14837,0.56,1,0.717949
14838,0.344828,0.909091,0.5
14839,0.666667,0.4,0.5
14840,0.923077,0.292683,0.444444
14841,0.0958904,0.179487,0.125
14842,0.12,0.230769,0.157895
14843,0.666667,0.533333,0.592593
14844,0.278351,0.931034,0.428571
14845,0.192982,0.647059,0.297297
14846,0.52381,0.6875,0.594595
14847,0.627451,0.680851,0.653061
14848,0.136364,0.692308,0.227848
14849,0.277778,0.588235,0.377358
14850,0.333333,0.384615,0.357143
14851,0.916667,0.785714,0.846154
14852,0.160494,1,0.276596
14853,0.5,0.888889,0.64
14854,0.714286,0.185185,0.294118
14855,1,0.941176,0.969697
14856,0.123077,0.8,0.213333
14857,0.404762,0.944444,0.566667
14858,0.956522,1,0.977778
14859,1,0.461538,0.631579
14860,0.875,0.913043,0.893617
14861,0.322581,1,0.487805
14862,0.571429,0.837209,0.679245
14863,0.13253,0.916667,0.231579
14864,0.391304,0.45,0.418605
14865,0.448276,0.433333,0.440678
14866,0.842105,0.888889,0.864865
14867,0.733333,1,0.846154
14868,0.875,0.166667,0.28
14869,0.4,0.714286,0.512821
14870,0.266667,0.8,0.4
14871,0.961538,0.735294,0.833333
14872,0.245614,0.7,0.363636
14873,0.548387,0.239437,0.333333
14874,0.369565,0.944444,0.53125
14875,0.20339,1,0.338028
14876,0.916667,0.916667,0.916667
14877,1,0.0833333,0.153846
14878,0.333333,0.133333,0.190476
14879,0.9,0.529412,0.666667
14880,0.875,0.636364,0.736842
14881,0.119048,0.454545,0.188679
14882,0.22619,0.95,0.365385
14883,0.5,0.8,0.615385
14884,0.282609,0.8125,0.419355
14885,0.0943396,0.789474,0.168539
14886,0.00747556,1,0.0148402
14887,0.235849,0.925926,0.37594
14888,0.9,0.692308,0.782609
14889,0.3,0.9,0.45
14890,0.603774,0.888889,0.719101
14891,0.666667,1,0.8
14892,0.0689655,1,0.129032
14893,0.565217,0.361111,0.440678
14894,0.944444,0.288136,0.441558
14895,1,0.05,0.0952381
14896,0.125,0.181818,0.148148
14897,0.333333,0.55,0.415094
14898,0.76,0.883721,0.817204
14899,0.277778,1,0.434783
14900,0.393939,0.866667,0.541667
14901,0.909091,1,0.952381
14902,0.714286,0.5,0.588235
14903,0.0257186,1,0.0501475
14904,0.305556,1,0.468085
14905,1,0.1,0.181818
14906,0.780488,0.969697,0.864865
14907,0.588235,0.909091,0.714286
14908,0.5,0.153846,0.235294
14909,0.229508,1,0.373333
14910,0.106383,0.909091,0.190476
14911,0.428571,0.882353,0.576923
14912,0.0285714,0.7,0.054902
14913,0.866667,0.928571,0.896552
14914,0.4,0.153846,0.222222
14915,0.875,0.903226,0.888889
14916,0.914894,0.977273,0.945055
14917,0.6,0.692308,0.642857
14918,0.292683,0.631579,0.4
14919,0.150538,1,0.261682
14920,0.0591398,0.52381,0.10628
14921,0.857143,0.428571,0.571429
14922,0.196429,0.785714,0.314286
14923,0.486239,0.736111,0.585635
14924,0.5,1,0.666667
14925,0.413793,0.521739,0.461538
14926,0.478261,1,0.647059
14927,0.264706,0.9,0.409091
14928,1,0.0588235,0.111111
14929,0.619048,1,0.764706
14930,0.368421,0.368421,0.368421
14931,1,0.666667,0.8
14932,0.647059,1,0.785714
14933,1,0.0769231,0.142857
14934,0.262626,0.896552,0.40625
14935,0.27027,1,0.425532
14936,0.28169,0.952381,0.434783
14937,0.253968,0.761905,0.380952
14938,1,0.0833333,0.153846
14939,1,0.571429,0.727273
14940,0.12,0.75,0.206897
14941,0.329897,0.914286,0.484848
14942,0.314286,0.164179,0.215686
14943,0.121951,0.909091,0.215054
14944,0.153153,0.894737,0.261538
14945,0.350877,1,0.519481
14946,1,0.1,0.181818
14947,0.25,0.818182,0.382979
14948,0.169492,1,0.289855
14949,0.220588,0.9375,0.357143
14950,0.166667,0.692308,0.268657
14951,0.909091,0.833333,0.869565
14952,0.734694,0.947368,0.827586
14953,0.571429,1,0.727273
14954,0.277778,0.5,0.357143
14955,0.217391,0.588235,0.31746
14956,0.441176,0.789474,0.566038
14957,0.789474,0.258621,0.38961
14958,0.0888889,0.75,0.15894
14959,0.210526,1,0.347826
14960,0.666667,0.166667,0.266667
14961,0.842105,0.477612,0.609524
14962,0.205357,0.92,0.335766
14963,0.0891089,0.818182,0.160714
14964,0.2343,0.687943,0.34955
14965,0.0195531,1,0.0383562
14966,1,0.1,0.181818
14967,0.583333,1,0.736842
14968,0.101266,0.571429,0.172043
14969,1,0.157895,0.272727
14970,0.428571,0.461538,0.444444
14971,1,0.424242,0.595745
14972,0.666667,1,0.8
14973,0.266667,0.857143,0.40678
14974,0.242424,0.8,0.372093
14975,0.166667,0.571429,0.258065
14976,0.636364,0.304348,0.411765
14977,0.107143,0.1875,0.136364
14978,0.0322581,1,0.0625
14979,0.0719424,1,0.134228
14980,0.8,0.363636,0.5
14981,0.268293,0.733333,0.392857
14982,0.118421,0.818182,0.206897
14983,0.178715,0.589404,0.274268
14984,0.135135,0.3125,0.188679
14985,1,0.25,0.4
14986,0.272727,0.6,0.375
14987,0.19469,0.666667,0.30137
14988,0.09375,0.818182,0.168224
14989,1,0.0344828,0.0666667
14990,0.150943,0.307692,0.202532
14991,0.608696,0.736842,0.666667
14992,1,0.0714286,0.133333
14993,0.186047,0.727273,0.296296
14994,0.309524,0.896552,0.460177
14995,0.625,1,0.769231
14996,0.5,0.571429,0.533333
14997,0.253968,0.941176,0.4
14998,0.113821,0.875,0.201439
14999,0.6,0.8,0.685714
15000,0.466667,1,0.636364
15001,1,0.0909091,0.166667
15002,0.352941,0.642857,0.455696
15003,0.444444,0.842105,0.581818
15004,1,0.047619,0.0909091
15005,0.333333,0.153846,0.210526
15006,0.678571,0.95,0.791667
15007,0.764706,0.619048,0.684211
15008,0.155039,0.333333,0.21164
15009,0.4,0.769231,0.526316
15010,0.916667,0.916667,0.916667
15011,0.933333,1,0.965517
15012,0.352941,0.230769,0.27907
15013,1,1,1
15014,1,0.307692,0.470588
15015,1,0.04,0.0769231
15016,0.409091,0.5,0.45
15017,0.181818,0.181818,0.181818
15018,0.4,0.727273,0.516129
15019,0.619048,0.333333,0.433333
15020,0.136842,0.928571,0.238532
15021,0.655172,0.155738,0.251656
15022,0.263158,0.454545,0.333333
15023,0.181818,1,0.307692
15024,1,0.0909091,0.166667
15025,0.363636,0.363636,0.363636
15026,0.363636,1,0.533333
15027,0.52,0.928571,0.666667
15028,0.325581,1,0.491228
15029,1,0.05,0.0952381
15030,1,0.214286,0.352941
15031,0.131579,0.47619,0.206186
15032,0.615385,0.615385,0.615385
15033,0.618182,0.871795,0.723404
15034,0.666667,1,0.8
15035,0.445783,0.660714,0.532374
15036,0.428571,0.166667,0.24
15037,0.813253,0.710526,0.758427
15038,0.0639535,0.916667,0.119565
15039,0.666667,0.181818,0.285714
15040,1,0.1,0.181818
15041,1,0.1,0.181818
15042,1,0.1,0.181818
15043,0.422222,0.612903,0.5
15044,0.208333,0.909091,0.338983
15045,0.303571,1,0.465753
15046,0.346154,0.36,0.352941
15047,0.489362,1,0.657143
15048,0.244444,1,0.392857
15049,0.235294,0.421053,0.301887
15050,0.0808824,1,0.14966
15051,0.0948905,1,0.173333
15052,0.409836,0.490196,0.446429
15053,0.169231,1,0.289474
15054,1,0.1,0.181818
15055,0.589744,1,0.741935
15056,0.0909091,1,0.166667
15057,0.173913,0.8,0.285714
15058,1,0.0909091,0.166667
15059,0.538462,0.777778,0.636364
15060,0.56,0.229508,0.325581
15061,1,0.0909091,0.166667
15062,0.16,0.340426,0.217687
15063,0.5,0.6875,0.578947
15064,0.470588,0.727273,0.571429
15065,0.273973,0.540541,0.363636
15066,0.444444,0.266667,0.333333
15067,0.276923,1,0.433735
15068,0.1625,1,0.27957
15069,0.310345,0.9,0.461538
15070,0.113636,0.714286,0.196078
15071,1,0.0909091,0.166667
15072,0.242857,0.607143,0.346939
15073,0.515152,0.772727,0.618182
15074,0.173077,0.818182,0.285714
15075,0.101266,0.195122,0.133333
15076,0.212766,1,0.350877
15077,0.0916031,1,0.167832
15078,0.769231,0.909091,0.833333
15079,0.736842,1,0.848485
15080,1,0.866667,0.928571
15081,1,0.714286,0.833333
15082,0.317073,0.866667,0.464286
15083,1,0.428571,0.6
15084,0.410256,0.551724,0.470588
15085,0.333333,0.272727,0.3
15086,0.175258,0.346939,0.232877
15087,0.089172,0.666667,0.157303
15088,0.266667,0.8,0.4
15089,0.253165,0.338983,0.289855
15090,0.637681,0.830189,0.721311
15091,1,0.1,0.181818
15092,0.0833333,1,0.153846
15093,0.261905,0.564103,0.357724
15094,0.586957,0.84375,0.692308
15095,0.403846,1,0.575342
15096,0.2,1,0.333333
15097,1,0.0714286,0.133333
15098,0.333333,0.4,0.363636
15099,0.079235,0.659091,0.141463
15100,0.106796,0.785714,0.188034
15101,0.75,0.391304,0.514286
15102,1,0.0833333,0.153846
15103,0.555556,1,0.714286
15104,0.181818,1,0.307692
15105,0.923077,0.8,0.857143
15106,1,1,1
15107,0.666667,0.153846,0.25
15108,0.375,0.473684,0.418605
15109,0.326531,0.64,0.432432
15110,0.421053,0.637168,0.507042
15111,0.375,0.142857,0.206897
15112,0.0992167,0.395833,0.158664
15113,0.6,0.75,0.666667
15114,0.0747664,0.4,0.125984
15115,0.247423,0.705882,0.366412
15116,0.125,0.703297,0.212272
15117,0.23,0.522727,0.319444
15118,0.242812,0.633333,0.351039
15119,0.157895,0.818182,0.264706
15120,0.191489,0.9,0.315789
15121,0.310345,0.75,0.439024
15122,0.535714,1,0.697674
15123,0.833333,1,0.909091
15124,0.727273,0.8,0.761905
15125,1,0.0909091,0.166667
15126,0.95,0.387755,0.550725
15127,1,0.857143,0.923077
15128,0.0882353,1,0.162162
15129,0.101124,0.818182,0.18
15130,1,0.1,0.181818
15131,0.268041,0.619048,0.374101
15132,0.580645,0.818182,0.679245
15133,0.0722892,1,0.134831
15134,0.321429,0.211765,0.255319
15135,0.740741,0.512821,0.606061
15136,0.121739,1,0.217054
15137,0.148148,1,0.258065
15138,0.121406,0.904762,0.214085
15139,0.353659,0.644444,0.456693
15140,1,0.1,0.181818
15141,0.923077,0.5,0.648649
15142,0.458333,0.423077,0.44
15143,0.615385,0.666667,0.64
15144,0.234043,0.647059,0.34375
15145,0.156627,0.8125,0.262626
15146,0.355556,0.941176,0.516129
15147,0.409091,0.642857,0.5
15148,1,0.0909091,0.166667
15149,0.0446429,1,0.0854701
15150,0.254545,1,0.405797
15151,0.0967742,0.2,0.130435
15152,0.254545,1,0.405797
15153,0.396825,0.862069,0.543478
15154,0.177778,0.421053,0.25
15155,0.369427,0.773333,0.5
15156,0.25,0.913043,0.392523
15157,0.68,1,0.809524
15158,1,0.0909091,0.166667
15159,0.137255,0.166667,0.150538
15160,0.363636,0.691358,0.476596
15161,0.627119,0.293651,0.4
15162,0.666667,0.152778,0.248588
15163,0.181818,0.125,0.148148
15164,0.84,0.777778,0.807692
15165,1,0.0833333,0.153846
15166,0.342857,0.923077,0.5
15167,0.126582,0.625,0.210526
15168,0.347826,0.8,0.484848
15169,1,0.909091,0.952381
15170,0.962963,0.702703,0.8125
15171,0.333333,0.4,0.363636
15172,0.214953,0.92,0.348485
15173,0.136364,0.214286,0.166667
15174,0.344828,0.909091,0.5
15175,0.106796,0.916667,0.191304
15176,0.439024,0.18,0.255319
15177,0.285714,0.142857,0.190476
15178,1,0.0909091,0.166667
15179,0.8,0.888889,0.842105
15180,0.3875,1,0.558559
15181,0.5,0.842105,0.627451
15182,0.261745,0.393939,0.314516
15183,0.166667,0.5,0.25
15184,0.23,0.92,0.368
15185,0.339623,0.517986,0.410256
15186,1,0.1,0.181818
15187,0.176471,1,0.3
15188,0.857143,0.461538,0.6
15189,0.75,0.15,0.25
15190,0.75,0.142857,0.24
15191,0.125,0.230769,0.162162
15192,0.304348,0.466667,0.368421
15193,0.103093,0.909091,0.185185
15194,0.268949,0.80292,0.40293
15195,0.304348,0.538462,0.388889
15196,0.333333,0.933333,0.491228
15197,0.357143,0.5,0.416667
15198,0.7,0.5,0.583333
15199,0.0987654,1,0.179775
15200,0.888889,0.8,0.842105
15201,1,0.272727,0.428571
15202,0.304054,0.529412,0.386266
15203,0.916667,0.52381,0.666667
15204,1,0.235294,0.380952
15205,0.352941,1,0.521739
15206,0.683168,0.758242,0.71875
15207,0.280702,0.8,0.415584
15208,0.492537,0.622642,0.55
15209,1,1,1
15210,0.25,0.363636,0.296296
15211,1,0.0357143,0.0689655
15212,0.38,0.690909,0.490323
15213,0.201493,0.692308,0.312139
15214,0.219298,0.892857,0.352113
15215,1,0.0909091,0.166667
15216,0.209677,0.928571,0.342105
15217,0.75,0.923077,0.827586
15218,0.8125,1,0.896552
15219,0.555556,0.9375,0.697674
15220,1,0.0666667,0.125
15221,0.149123,0.586207,0.237762
15222,0.115044,1,0.206349
15223,1,0.0909091,0.166667
15224,0.857143,0.818182,0.837209
15225,0.392157,0.952381,0.555556
15226,0.247619,0.8125,0.379562
15227,0.5,0.4,0.444444
15228,0.0618557,1,0.116505
15229,0.387097,0.315789,0.347826
15230,0.192982,1,0.323529
15231,0.636364,0.583333,0.608696
15232,0.276596,0.329114,0.300578
15233,1,0.96875,0.984127
15234,0.777778,0.7,0.736842
15235,1,0.75,0.857143
15236,0.195122,0.290909,0.233577
15237,0.456522,0.488372,0.47191
15238,0.933333,0.933333,0.933333
15239,0.0943396,0.769231,0.168067
15240,0.454545,0.731707,0.560748
15241,0.0203209,1,0.0398323
15242,0.23913,1,0.385965
15243,0.37931,0.916667,0.536585
15244,0.105263,0.909091,0.188679
15245,0.193548,0.923077,0.32
15246,0.875,0.636364,0.736842
15247,0.730769,0.678571,0.703704
15248,0.234043,0.916667,0.372881
15249,0.343284,1,0.511111
15250,0.245614,0.875,0.383562
15251,0.103093,0.909091,0.185185
15252,0.358209,0.461538,0.403361
15253,0.724638,0.877193,0.793651
15254,0.0197044,1,0.0386473
15255,0.470588,0.727273,0.571429
15256,0.214286,0.6,0.315789
15257,0.258065,0.526316,0.34632
15258,0.25641,0.555556,0.350877
15259,0.0917431,1,0.168067
15260,0.4,0.333333,0.363636
15261,1,0.0666667,0.125
15262,0.146341,1,0.255319
15263,0.6,0.8125,0.690265
15264,0.598253,0.685,0.638695
15265,1,0.166667,0.285714
15266,0.409091,0.45,0.428571
15267,1,0.176471,0.3
15268,0.5,0.0869565,0.148148
15269,0.0666667,0.68,0.121429
15270,0.615385,0.363636,0.457143
15271,0.266667,0.235294,0.25
15272,1,0.1875,0.315789
15273,0.0579151,0.789474,0.107914
15274,0.207317,0.772727,0.326923
15275,0.2,0.666667,0.307692
15276,1,0.162162,0.27907
15277,0.666667,1,0.8
15278,0.489583,0.479592,0.484536
15279,0.352941,0.5625,0.433735
15280,0.692308,0.9,0.782609
15281,0.35,1,0.518519
15282,0.916667,0.647059,0.758621
15283,0.103774,0.916667,0.186441
15284,0.2,1,0.333333
15285,0.36,0.545455,0.433735
15286,0.548387,0.548387,0.548387
15287,0.962963,0.962963,0.962963
15288,0.0206897,0.428571,0.0394737
15289,0.619048,0.5,0.553191
15290,0.145833,0.538462,0.229508
15291,0.456432,0.575916,0.509259
15292,0.444444,0.32,0.372093
15293,0.8,1,0.888889
15294,0.52,0.448276,0.481481
15295,0.904762,0.904762,0.904762
15296,0.326531,0.761905,0.457143
15297,1,0.0384615,0.0740741
15298,0.302083,0.467742,0.367089
15299,0.826087,0.513514,0.633333
15300,0.8,0.4,0.533333
15301,0.555556,0.530303,0.542636
15302,0.55,0.916667,0.6875
15303,0.690909,0.745098,0.716981
15304,0.916667,1,0.956522
15305,0.461988,0.711712,0.560284
15306,0.152941,0.590909,0.242991
15307,1,0.4,0.571429
15308,1,0.0833333,0.153846
15309,0.647059,1,0.785714
15310,0.448276,0.764706,0.565217
15311,0.208333,0.434783,0.28169
15312,0.22449,0.733333,0.34375
15313,0.451613,0.875,0.595745
15314,0.433333,0.962963,0.597701
15315,0.416667,0.416667,0.416667
15316,0.416667,0.15625,0.227273
15317,0.870968,0.509434,0.642857
15318,0.34375,0.846154,0.488889
15319,0.423077,0.6875,0.52381
15320,0.75,0.714286,0.731707
15321,1,0.307692,0.470588
15322,0.166667,0.0909091,0.117647
15323,0.875,0.28866,0.434109
15324,0.185185,0.333333,0.238095
15325,0.0643275,1,0.120879
15326,0.245902,0.882353,0.384615
15327,0.705882,1,0.827586
15328,1,0.1,0.181818
15329,0.666667,0.181818,0.285714
15330,0.857143,0.272727,0.413793
15331,0.666667,0.153846,0.25
15332,1,0.416667,0.588235
15333,0.109091,1,0.196721
15334,0.219512,0.409091,0.285714
15335,1,0.458333,0.628571
15336,0.354839,1,0.52381
15337,0.833333,1,0.909091
15338,1,1,1
15339,1,0.0625,0.117647
15340,0.462687,1,0.632653
15341,0.2,0.352941,0.255319
15342,1,0.0508475,0.0967742
15343,0.0163934,1,0.0322581
15344,0.183333,0.709677,0.291391
15345,0.0934579,1,0.17094
15346,0.730769,0.95,0.826087
15347,0.7,0.403846,0.512195
15348,0.192308,1,0.322581
15349,0.0584192,0.653846,0.107256
15350,0.8,0.181818,0.296296
15351,0.0787402,0.909091,0.144928
15352,0.8,1,0.888889
15353,0.46875,0.833333,0.6
15354,0.211268,0.625,0.315789
15355,0.857143,0.545455,0.666667
15356,0.6,0.3,0.4
15357,0.5625,0.9,0.692308
15358,0.333333,0.368421,0.35
15359,0.361111,1,0.530612
15360,0.455556,0.532468,0.491018
15361,0.8,0.363636,0.5
15362,0.105556,0.475,0.172727
15363,0.5625,0.9375,0.703125
15364,0.333333,0.6,0.428571
15365,0.8,0.888889,0.842105
15366,0.240741,0.866667,0.376812
15367,0.740741,1,0.851064
15368,0.304348,0.636364,0.411765
15369,0.428571,1,0.6
15370,0.833333,0.394737,0.535714
15371,0.384615,0.833333,0.526316
15372,0.191176,1,0.320988
