id,precision,recall,f1
1941,0.110345,1,0.198758
1942,0.103448,1,0.1875
1943,0.727273,1,0.842105
1944,0.080402,1,0.148837
1945,0.636364,0.875,0.736842
1946,1,0.0666667,0.125
1947,0.842105,1,0.914286
1948,0.615385,1,0.761905
1949,0.176471,0.9375,0.29703
1950,0.56,0.875,0.682927
1951,0.761905,1,0.864865
1952,0.079602,1,0.147465
1953,0.122951,1,0.218978
1954,0.25,1,0.4
1955,0.00842359,1,0.0167064
1956,0.538462,1,0.7
1957,0.615385,1,0.761905
1958,0.888889,1,0.941176
1959,0.761905,1,0.864865
1960,0.8,1,0.888889
1961,0.00677201,1,0.0134529
1962,0.217391,1,0.357143
1963,0.0297398,1,0.0577617
1964,0.340426,1,0.507937
1965,0.146341,1,0.255319
1966,0.615385,1,0.761905
1967,0.535714,1,0.697674
1968,0.119403,1,0.213333
1969,0.789474,0.9375,0.857143
1970,0.275862,1,0.432432
1971,0.888889,1,0.941176
1972,0.207792,1,0.344086
1973,0.333333,1,0.5
1974,0.551724,1,0.711111
1975,0.12844,1,0.227642
1976,0.301887,1,0.463768
1977,0.170213,1,0.290909
1978,0.0278746,1,0.0542373
1979,0.842105,1,0.914286
1980,0.8,1,0.888889
1981,0.27907,1,0.436364
1982,0.928571,1,0.962963
1983,0.0413223,1,0.0793651
1984,0.866667,1,0.928571
1985,0.0872093,1,0.160428
1986,0.846154,1,0.916667
1987,0.56,0.933333,0.7
1988,1,1,1
1989,0.0666667,1,0.125
1990,0.0357995,1,0.0691244
1991,1,0.0625,0.117647
1992,1,0.0625,0.117647
1993,0.857143,0.8,0.827586
1994,0.565217,0.8125,0.666667
1995,0.8,1,0.888889
1996,0.045584,1,0.0871935
1997,0.0350877,1,0.0677966
1998,0.727273,1,0.842105
1999,1,0.0625,0.117647
2000,0.666667,1,0.8
2001,0.46875,1,0.638298
2002,0.592593,1,0.744186
2003,0.0980392,1,0.178571
2004,0.15,1,0.26087
2005,0.0680851,1,0.12749
2006,0.0327103,1,0.0633484
2007,0.56,1,0.717949
2008,0.405405,0.9375,0.566038
2009,0.340909,1,0.508475
2010,0.75,0.857143,0.8
2011,0.846154,0.846154,0.846154
2012,0.157895,1,0.272727
2013,0.16,1,0.275862
2014,0.424242,0.875,0.571429
2015,0.909091,1,0.952381
2016,0.769231,1,0.869565
2017,0.75,1,0.857143
2018,0.9375,1,0.967742
2019,0.380952,1,0.551724
2020,1,0.0666667,0.125
2021,0.882353,1,0.9375
2022,0.576923,1,0.731707
2023,1,0.875,0.933333
2024,0.152381,1,0.264463
2025,0.142857,1,0.25
2026,0.372093,1,0.542373
2027,0.372093,1,0.542373
2028,0.222222,1,0.363636
2029,0.447368,1,0.618182
2030,0.944444,1,0.971429
2031,0.0726257,1,0.135417
2032,0.695652,0.941176,0.8
2033,0.894737,1,0.944444
2034,0.124088,1,0.220779
2035,0.242424,1,0.390244
2036,0.0980392,1,0.178571
2037,0.944444,1,0.971429
2038,0.447368,1,0.618182
2039,0.888889,1,0.941176
2040,0.435897,1,0.607143
2041,0.0921053,1,0.168675
2042,1,0.0588235,0.111111
2043,0.516129,0.941176,0.666667
2044,0.0821256,1,0.151786
2045,0.168317,1,0.288136
2046,0.114286,0.941176,0.203822
2047,1,0.0588235,0.111111
2048,0.136,1,0.239437
2049,0.0758929,1,0.141079
2050,0.140496,1,0.246377
2051,0.68,1,0.809524
2052,0.309091,1,0.472222
2053,0.00845351,1,0.0167653
2054,0.303571,1,0.465753
2055,0.386364,1,0.557377
2056,0.0666667,1,0.125
2057,0.115385,0.882353,0.204082
2058,0.882353,0.882353,0.882353
2059,0.772727,1,0.871795
2060,1,0.882353,0.9375
2061,0.875,0.933333,0.903226
2062,0.00309598,1,0.00617284
2063,0.8,0.941176,0.864865
2064,0.485714,1,0.653846
2065,0.85,1,0.918919
2066,0.176471,1,0.3
2067,0.772727,1,0.871795
2068,0.0510204,1,0.0970874
2069,0.472222,1,0.641509
2070,0.166667,1,0.285714
2071,0.65,1,0.787879
2072,1,1,1
2073,0.113636,0.9375,0.202703
2074,0.772727,1,0.871795
2075,0.8,1,0.888889
2076,0.85,1,0.918919
2077,0.777778,0.875,0.823529
2078,0.652174,1,0.789474
2079,0.73913,1,0.85
2080,1,1,1
2081,0.0737327,1,0.137339
2082,0.809524,1,0.894737
2083,0.177083,1,0.300885
2084,0.0658915,1,0.123636
2085,0.0553746,1,0.104938
2086,0.394737,0.9375,0.555556
2087,0.314815,1,0.478873
2088,0.0168986,1,0.0332356
2089,0.0611511,1,0.115254
2090,0.175824,1,0.299065
2091,0.4,1,0.571429
2092,0.809524,1,0.894737
2093,1,0.0588235,0.111111
2094,1,0.0625,0.117647
2095,0.0851064,1,0.156863
2096,0.631579,0.705882,0.666667
2097,0.149425,0.866667,0.254902
2098,0.608696,1,0.756757
2099,0.772727,1,0.871795
2100,0.326923,1,0.492754
2101,0.0495627,1,0.0944444
2102,1,0.0625,0.117647
2103,0.625,0.9375,0.75
2104,0.625,0.882353,0.731707
2105,0.333333,0.941176,0.492308
2106,0.274194,1,0.43038
2107,0.176471,0.9375,0.29703
2108,0.85,1,0.918919
2109,0.0858586,1,0.15814
2110,0.551724,1,0.711111
2111,0.714286,1,0.833333
2112,0.293103,1,0.453333
2113,0.62963,1,0.772727
2114,0.52,0.764706,0.619048
2115,0.941176,1,0.969697
2116,0.0740741,0.941176,0.137339
2117,0.8,0.705882,0.75
2118,0.833333,0.9375,0.882353
2119,1,1,1
2120,0.727273,1,0.842105
2121,0.68,1,0.809524
2122,0.9375,0.9375,0.9375
2123,0.789474,1,0.882353
2124,0.320755,1,0.485714
2125,0.5,1,0.666667
2126,0.681818,0.882353,0.769231
2127,0.5,1,0.666667
2128,0.209877,1,0.346939
2129,0.515152,1,0.68
2130,0.142857,1,0.25
2131,1,0.0588235,0.111111
2132,0.727273,1,0.842105
2133,0.5,1,0.666667
2134,0.131579,1,0.232558
2135,0.708333,1,0.829268
2136,0.0403458,1,0.0775623
2137,0.121951,1,0.217391
2138,1,0.388889,0.56
2139,0.00143403,1,0.00286396
2140,0.12963,0.933333,0.227642
2141,0.473684,1,0.642857
2142,0.6,0.833333,0.697674
2143,0.727273,0.888889,0.8
2144,0.169811,1,0.290323
2145,0.947368,1,0.972973
2146,0.85,0.944444,0.894737
2147,0.888889,0.941176,0.914286
2148,0.75,1,0.857143
2149,0.73913,1,0.85
2150,1,0.0555556,0.105263
2151,0.692308,1,0.818182
2152,0.769231,0.555556,0.645161
2153,0.309091,0.944444,0.465753
2154,0.809524,0.944444,0.871795
2155,0.0934066,0.944444,0.17
2156,0.68,1,0.809524
2157,0.144737,1,0.252874
2158,0.652174,0.882353,0.75
2159,0.809524,1,0.894737
2160,0.875,0.875,0.875
2161,0.121212,0.941176,0.214765
2162,0.484848,1,0.653061
2163,0.782609,1,0.878049
2164,0.232877,0.944444,0.373626
2165,0.233766,1,0.378947
2166,0.134328,1,0.236842
2167,0.457143,0.888889,0.603774
2168,0.692308,1,0.818182
2169,0.62963,0.944444,0.755556
2170,0.447368,0.944444,0.607143
2171,0.355556,0.941176,0.516129
2172,0.28125,1,0.439024
2173,0.326087,1,0.491803
2174,0.155172,1,0.268657
2175,0.857143,1,0.923077
2176,0.529412,1,0.692308
2177,0.65,0.764706,0.702703
2178,0.146552,1,0.255639
2179,0.947368,1,0.972973
2180,0.62069,1,0.765957
2181,0.000732601,1,0.00146413
2182,0.268657,1,0.423529
2183,0.833333,0.882353,0.857143
2184,0.333333,1,0.5
2185,0.272727,1,0.428571
2186,0.8125,0.722222,0.764706
2187,0.55,1,0.709677
2188,0.545455,1,0.705882
2189,0.0375783,1,0.0724346
2190,0.1875,1,0.315789
2191,1,1,1
2192,0.138211,0.944444,0.241135
2193,0.789474,1,0.882353
2194,1,0.0555556,0.105263
2195,0.0803571,1,0.14876
2196,1,0.0555556,0.105263
2197,1,0.0555556,0.105263
2198,0.0165138,1,0.032491
2199,0.044226,1,0.0847059
2200,0.1,0.111111,0.105263
2201,0.386364,1,0.557377
2202,1,0.0625,0.117647
2203,0.928571,1,0.962963
2204,0.9,1,0.947368
2205,0.333333,1,0.5
2206,0.125926,0.944444,0.222222
2207,0.73913,1,0.85
2208,1,0.0625,0.117647
2209,0.818182,1,0.9
2210,0.789474,1,0.882353
2211,0.875,1,0.933333
2212,0.105263,1,0.190476
2213,0.21519,1,0.354167
2214,0.0952381,1,0.173913
2215,0.0705882,1,0.131868
2216,0.9,1,0.947368
2217,0.0582524,1,0.110092
2218,0.818182,1,0.9
2219,1,0.0769231,0.142857
2220,0.666667,1,0.8
2221,0.0253879,1,0.0495186
2222,0.168421,1,0.288288
2223,0.666667,1,0.8
2224,0.0524781,1,0.099723
2225,0.454545,1,0.625
2226,0.857143,1,0.923077
2227,0.434783,0.555556,0.487805
2228,0.941176,0.888889,0.914286
2229,0.000535906,1,0.00107124
2230,0.114865,1,0.206061
2231,0.652174,0.9375,0.769231
2232,0.514286,1,0.679245
2233,0.761905,1,0.864865
2234,0.818182,1,0.9
2235,0.95,1,0.974359
2236,0.636364,0.736842,0.682927
2237,0.95,1,0.974359
2238,0.104972,1,0.19
2239,0.72,1,0.837209
2240,0.857143,0.947368,0.9
2241,0.904762,1,0.95
2242,0.0877193,1,0.16129
2243,0.0627451,1,0.118081
2244,0.195876,1,0.327586
2245,0.137931,1,0.242424
2246,0.9,0.947368,0.923077
2247,0.789474,1,0.882353
2248,0.809524,0.894737,0.85
2249,0.575758,1,0.730769
2250,0.298246,1,0.459459
2251,0.703704,1,0.826087
2252,0.270833,1,0.42623
2253,0.590909,1,0.742857
2254,0.358491,1,0.527778
2255,0.454545,0.789474,0.576923
2256,0.514286,0.947368,0.666667
2257,0.315789,1,0.48
2258,0.475,1,0.644068
2259,0.764706,0.684211,0.722222
2260,0.571429,0.842105,0.680851
2261,0.565217,0.866667,0.684211
2262,0.0848214,1,0.156379
2263,0.857143,1,0.923077
2264,0.904762,1,0.95
2265,0.933333,1,0.965517
2266,0.129771,1,0.22973
2267,0.295082,0.947368,0.45
2268,0.333333,1,0.5
2269,1,1,1
2270,0.894737,0.894737,0.894737
2271,0.944444,0.944444,0.944444
2272,0.928571,0.684211,0.787879
2273,0.1875,0.9375,0.3125
2274,0.184466,1,0.311475
2275,0.165217,1,0.283582
2276,0.327586,1,0.493506
2277,0.565217,0.764706,0.65
2278,0.730769,1,0.844444
2279,0.615385,0.941176,0.744186
2280,1,0.818182,0.9
2281,0.545455,0.947368,0.692308
2282,0.777778,1,0.875
2283,0.0565476,1,0.107042
2284,1,0.0555556,0.105263
2285,0.875,1,0.933333
2286,0.228916,1,0.372549
2287,0.818182,1,0.9
2288,1,0.888889,0.941176
2289,0.9,1,0.947368
2290,0.703704,1,0.826087
2291,1,0.0526316,0.1
2292,0.515152,1,0.68
2293,0.26087,0.947368,0.409091
2294,0.116564,1,0.208791
2295,0.0567164,1,0.107345
2296,0.76,1,0.863636
2297,0.633333,1,0.77551
2298,0.404255,1,0.575758
2299,0.529412,1,0.692308
2300,1,0.666667,0.8
2301,0.24359,1,0.391753
2302,0.439024,0.947368,0.6
2303,0.227848,0.947368,0.367347
2304,0.684211,0.684211,0.684211
2305,0.666667,0.947368,0.782609
2306,0.485714,0.894737,0.62963
2307,0.322034,1,0.487179
2308,0.59375,1,0.745098
2309,0.372549,1,0.542857
2310,0.372549,1,0.542857
2311,0.53125,0.944444,0.68
2312,0.422222,1,0.59375
2313,0.95,1,0.974359
2314,0.75,0.947368,0.837209
2315,0.9,0.947368,0.923077
2316,0.72,1,0.837209
2317,0.5,0.421053,0.457143
2318,0.2,1,0.333333
2319,0.527778,1,0.690909
2320,0.092233,1,0.168889
2321,0.473684,1,0.642857
2322,0.95,1,0.974359
2323,0.703704,1,0.826087
2324,0.863636,1,0.926829
2325,0.730769,1,0.844444
2326,0.00619343,1,0.0123106
2327,1,0.0526316,0.1
2328,0.487179,1,0.655172
2329,0.0340502,1,0.0658579
2330,0.857143,0.947368,0.9
2331,0.0190955,1,0.0374753
2332,0.3125,1,0.47619
2333,1,0.789474,0.882353
2334,0.666667,1,0.8
2335,0.7,0.777778,0.736842
2336,0.3,1,0.461538
2337,0.904762,1,0.95
2338,0.32,1,0.484848
2339,0.526316,1,0.689655
2340,0.0930233,1,0.170213
2341,0.708333,0.944444,0.809524
2342,0.95,1,0.974359
2343,0.818182,1,0.9
2344,0.894737,0.894737,0.894737
2345,0.772727,0.944444,0.85
2346,1,0.941176,0.969697
2347,0.8,1,0.888889
2348,1,1,1
2349,0.952381,1,0.97561
2350,0.545455,1,0.705882
2351,0.875,0.7,0.777778
2352,0.439024,0.9,0.590164
2353,0.72,1,0.837209
2354,0.0651466,1,0.122324
2355,0.128205,1,0.227273
2356,0.0627615,1,0.11811
2357,1,1,1
2358,0.188679,1,0.31746
2359,0.527778,0.95,0.678571
2360,0.327869,1,0.493827
2361,0.433333,0.65,0.52
2362,0.791667,1,0.883721
2363,0.769231,1,0.869565
2364,0.904762,0.95,0.926829
2365,0.5,1,0.666667
2366,0.791667,1,0.883721
2367,0.571429,0.631579,0.6
2368,0.95,0.95,0.95
2369,0.37037,1,0.540541
2370,0.459459,1,0.62963
2371,0.352941,0.9,0.507042
2372,1,0.55,0.709677
2373,0.372093,1,0.542373
2374,0.857143,1,0.923077
2375,1,1,1
2376,0.19802,1,0.330579
2377,1,0.0666667,0.125
2378,0.363636,1,0.533333
2379,0.118421,0.947368,0.210526
2380,0.555556,1,0.714286
2381,0.9375,0.789474,0.857143
2382,0.533333,0.8,0.64
2383,0.842105,0.8,0.820513
2384,0.3125,1,0.47619
2385,0.857143,1,0.923077
2386,0.65,0.764706,0.702703
2387,0.18018,1,0.305344
2388,0.395833,1,0.567164
2389,1,1,1
2390,0.947368,1,0.972973
2391,0.526316,1,0.689655
2392,1,0.05,0.0952381
2393,0.655172,1,0.791667
2394,0.0985222,1,0.179372
2395,0.145038,1,0.253333
2396,0.75,0.3,0.428571
2397,0.09375,0.947368,0.170616
2398,0.588235,1,0.740741
2399,1,0.05,0.0952381
2400,0.222222,1,0.363636
2401,0.404762,0.85,0.548387
2402,0.16,1,0.275862
2403,0.625,1,0.769231
2404,0.20202,1,0.336134
2405,0.487179,1,0.655172
2406,0.487179,1,0.655172
2407,0.733333,0.55,0.628571
2408,1,1,1
2409,0.653846,0.894737,0.755556
2410,0.131313,0.65,0.218487
2411,0.52,0.684211,0.590909
2412,0.0576369,1,0.108992
2413,0.529412,0.45,0.486486
2414,0.326923,0.85,0.472222
2415,0.72,0.947368,0.818182
2416,0.16,1,0.275862
2417,0.923077,0.6,0.727273
2418,0.681818,0.75,0.714286
2419,0.833333,1,0.909091
2420,0.395833,1,0.567164
2421,0.708333,0.944444,0.809524
2422,0.809524,0.944444,0.871795
2423,0.134328,0.9,0.233766
2424,1,0.0769231,0.142857
2425,0.0965909,1,0.176166
2426,0.102273,1,0.185567
2427,0.206186,1,0.34188
2428,0.558824,0.95,0.703704
2429,0.461538,0.947368,0.62069
2430,0.206897,1,0.342857
2431,0.909091,1,0.952381
2432,0.645161,1,0.784314
2433,0.866667,1,0.928571
2434,0.909091,1,0.952381
2435,0.9375,0.882353,0.909091
2436,0.513514,1,0.678571
2437,0.0125235,1,0.0247372
2438,0.294118,1,0.454545
2439,0.5,1,0.666667
2440,0.101449,1,0.184211
2441,0.328125,1,0.494118
2442,0.512195,1,0.677419
2443,0.5,1,0.666667
2444,0.410256,1,0.581818
2445,0.791667,0.904762,0.844444
2446,0.181034,1,0.306569
2447,0.388889,1,0.56
2448,0.0801887,0.944444,0.147826
2449,0.952381,0.952381,0.952381
2450,0.175,1,0.297872
2451,0.0857143,1,0.157895
2452,0.761905,0.761905,0.761905
2453,0.558824,1,0.716981
2454,0.75,1,0.857143
2455,0.75,1,0.857143
2456,0.947368,1,0.972973
2457,0.769231,1,0.869565
2458,0.405405,0.714286,0.517241
2459,0.288136,0.809524,0.425
2460,1,1,1
2461,0.608696,0.666667,0.636364
2462,0.323077,1,0.488372
2463,0.590909,0.619048,0.604651
2464,0.588235,1,0.740741
2465,0.12,0.9375,0.212766
2466,0.944444,0.894737,0.918919
2467,0.6,0.714286,0.652174
2468,0.769231,1,0.869565
2469,0.345455,1,0.513514
2470,0.633333,1,0.77551
2471,0.894737,0.809524,0.85
2472,0.428571,1,0.6
2473,0.255814,1,0.407407
2474,0.777778,1,0.875
2475,0.7,0.7,0.7
2476,0.186275,1,0.31405
2477,0.013125,1,0.0259099
2478,0.954545,1,0.976744
2479,0.259259,1,0.411765
2480,0.06,1,0.113208
2481,0.555556,1,0.714286
2482,0.636364,1,0.777778
2483,0.452381,1,0.622951
2484,0.318182,1,0.482759
2485,0.189189,1,0.318182
2486,0.159091,1,0.27451
2487,0.294118,0.952381,0.449438
2488,0.909091,1,0.952381
2489,0.151261,0.857143,0.257143
2490,0.261538,0.809524,0.395349
2491,0.288136,1,0.447368
2492,0.275362,1,0.431818
2493,0.0684932,0.952381,0.127796
2494,0.625,1,0.769231
2495,0.0380435,1,0.0732984
2496,0.7,1,0.823529
2497,0.0318665,1,0.0617647
2498,0.636364,1,0.777778
2499,0.9375,0.9375,0.9375
2500,0.95,0.95,0.95
2501,1,1,1
2502,0.769231,0.952381,0.851064
2503,0.607143,0.809524,0.693878
2504,0.47619,1,0.645161
2505,0.565217,0.619048,0.590909
2506,1,0.952381,0.97561
2507,0.168,1,0.287671
2508,0.909091,1,0.952381
2509,0.73913,0.809524,0.772727
2510,0.077821,1,0.144404
2511,0.0479798,1,0.0915663
2512,0.875,1,0.933333
2513,0.328125,1,0.494118
2514,0.222222,1,0.363636
2515,0.265823,1,0.42
2516,0.425,1,0.596491
2517,0.75,1,0.857143
2518,0.0857143,1,0.157895
2519,0.5625,1,0.72
2520,0.894737,0.894737,0.894737
2521,0.304348,1,0.466667
2522,0.12,1,0.214286
2523,0.666667,0.7,0.682927
2524,0.6,1,0.75
2525,0.344828,1,0.512821
2526,0.952381,0.952381,0.952381
2527,1,1,1
2528,0.552632,1,0.711864
2529,0.954545,1,0.976744
2530,0.166667,1,0.285714
2531,0.486486,0.9,0.631579
2532,0.875,1,0.933333
2533,0.136364,1,0.24
2534,0.35,1,0.518519
2535,0.201923,1,0.336
2536,0.361702,0.809524,0.5
2537,0.0333333,1,0.0645161
2538,0.6875,0.52381,0.594595
2539,0.153285,1,0.265823
2540,0.175926,0.904762,0.294574
2541,0.384615,0.714286,0.5
2542,0.0940594,1,0.171946
2543,0.875,1,0.933333
2544,0.0707071,1,0.132075
2545,0.617647,1,0.763636
2546,0.512821,1,0.677966
2547,0.7,1,0.823529
2548,0.6,0.3,0.4
2549,0.761905,0.761905,0.761905
2550,0.785714,1,0.88
2551,0.0753425,1,0.140127
2552,0.7,0.666667,0.682927
2553,0.403846,0.954545,0.567568
2554,0.148936,1,0.259259
2555,0.211538,1,0.349206
2556,0.642857,0.818182,0.72
2557,0.875,1,0.933333
2558,0.88,1,0.93617
2559,0.88,1,0.93617
2560,0.875,0.7,0.777778
2561,0.536585,1,0.698413
2562,0.10628,1,0.19214
2563,0.904762,0.95,0.926829
2564,0.9375,0.9375,0.9375
2565,0.0290237,1,0.0564103
2566,0.85,0.809524,0.829268
2567,0.842105,1,0.914286
2568,0.0627451,1,0.118081
2569,0.35,1,0.518519
2570,0.814815,1,0.897959
2571,0.4,1,0.571429
2572,1,0.0454545,0.0869565
2573,0.571429,0.545455,0.55814
2574,0.6,0.818182,0.692308
2575,0.548387,0.772727,0.641509
2576,0.196429,1,0.328358
2577,0.5,0.772727,0.607143
2578,0.201835,1,0.335878
2579,1,0.894737,0.944444
2580,0.809524,0.772727,0.790698
2581,0.0570652,1,0.107969
2582,0.777778,0.636364,0.7
2583,0.714286,0.238095,0.357143
2584,0.231579,1,0.376068
2585,0.216495,1,0.355932
2586,0.206186,1,0.34188
2587,0.0995261,1,0.181034
2588,0.0974359,1,0.17757
2589,0.636364,0.318182,0.424242
2590,0.215686,1,0.354839
2591,0.428571,0.75,0.545455
2592,0.538462,0.954545,0.688525
2593,0.578947,1,0.733333
2594,0.714286,0.681818,0.697674
2595,0.9375,0.9375,0.9375
2596,0.681818,0.9375,0.789474
2597,0.516129,0.727273,0.603774
2598,0.956522,1,0.977778
2599,0.0436508,1,0.0836502
2600,0.764706,0.590909,0.666667
2601,0.666667,1,0.8
2602,0.913043,0.954545,0.933333
2603,0.169811,0.818182,0.28125
2604,0.0398551,1,0.0766551
2605,0.34375,1,0.511628
2606,0.645161,0.952381,0.769231
2607,0.34375,1,0.511628
2608,0.666667,0.952381,0.784314
2609,0.01375,1,0.027127
2610,0.0711974,1,0.132931
2611,0.875,1,0.933333
2612,0.265823,0.954545,0.415842
2613,0.772727,0.772727,0.772727
2614,0.107143,1,0.193548
2615,0.52381,1,0.6875
2616,0.916667,1,0.956522
2617,0.52381,1,0.6875
2618,0.177419,1,0.30137
2619,0.615385,1,0.761905
2620,0.525,0.954545,0.677419
2621,1,0.181818,0.307692
2622,0.0735786,1,0.137072
2623,0.0852713,1,0.157143
2624,1,0.0555556,0.105263
2625,0.8,0.363636,0.5
2626,0.138889,1,0.243902
2627,0.708333,0.772727,0.73913
2628,0.31746,1,0.481928
2629,0.76,0.904762,0.826087
2630,0.132075,1,0.233333
2631,1,0.9375,0.967742
2632,0.0948276,1,0.173228
2633,0.435897,1,0.607143
2634,0.0627615,1,0.11811
2635,0.083682,0.952381,0.153846
2636,0.714286,0.909091,0.8
2637,0.269231,1,0.424242
2638,0.298507,0.952381,0.454545
2639,0.37037,0.909091,0.526316
2640,0.481481,0.565217,0.52
2641,0.0428305,1,0.0821429
2642,0.137725,1,0.242105
2643,0.121053,1,0.215962
2644,0.359375,1,0.528736
2645,0.0656716,1,0.123249
2646,0.433962,1,0.605263
2647,0.178295,1,0.302632
2648,0.432432,0.695652,0.533333
2649,0.0427509,1,0.0819964
2650,0.621622,1,0.766667
2651,0.793103,1,0.884615
2652,0.054321,0.956522,0.102804
2653,0.72,0.782609,0.75
2654,0.522727,1,0.686567
2655,0.104265,1,0.188841
2656,0.418182,1,0.589744
2657,0.638889,1,0.779661
2658,0.0798479,0.913043,0.146853
2659,0.782609,0.9,0.837209
2660,0.0490405,1,0.0934959
2661,0.192982,1,0.323529
2662,0.793103,1,0.884615
2663,0.607143,0.73913,0.666667
2664,0.244444,1,0.392857
2665,0.676471,1,0.807018
2666,0.52381,0.956522,0.676923
2667,0.338235,1,0.505495
2668,0.818182,0.391304,0.529412
2669,0.0815603,1,0.15082
2670,1,0.0434783,0.0833333
2671,0.311475,0.826087,0.452381
2672,0.611111,1,0.758621
2673,0.72,0.782609,0.75
2674,0.821429,1,0.901961
2675,0.605263,1,0.754098
2676,0.956522,1,0.977778
2677,0.333333,0.913043,0.488372
2678,0.478261,0.956522,0.637681
2679,0.25974,0.909091,0.40404
2680,0.103774,0.956522,0.187234
2681,0.0472279,1,0.0901961
2682,1,0.0434783,0.0833333
2683,0.5,0.695652,0.581818
2684,0.428571,0.954545,0.591549
2685,0.547619,1,0.707692
2686,0.229885,0.869565,0.363636
2687,0.807692,1,0.893617
2688,0.846154,1,0.916667
2689,0.69697,1,0.821429
2690,0.578947,0.478261,0.52381
2691,0.231707,1,0.376238
2692,0.666667,0.521739,0.585366
2693,0.0939227,1,0.171717
2694,0.115385,1,0.206897
2695,0.282051,1,0.44
2696,0.294872,1,0.455446
2697,0.575758,0.826087,0.678571
2698,0.477273,0.913043,0.626866
2699,0.575,1,0.730159
2700,0.666667,1,0.8
2701,0.821429,1,0.901961
2702,1,1,1
2703,0.328571,1,0.494624
2704,0.84,1,0.913043
2705,0.348485,1,0.516854
2706,0.92,1,0.958333
2707,0.619048,0.565217,0.590909
2708,0.22973,0.944444,0.369565
2709,0.37931,1,0.55
2710,0.482759,1,0.651163
2711,0.0749186,1,0.139394
2712,0.612903,0.826087,0.703704
2713,0.821429,1,0.901961
2714,0.0552326,1,0.104683
2715,0.141975,1,0.248649
2716,0.110497,0.952381,0.19802
2717,0.766667,1,0.867925
2718,0.113208,0.9,0.201117
2719,0.875,0.954545,0.913043
2720,0.0890688,0.956522,0.162963
2721,0.560976,1,0.71875
2722,0.647059,1,0.785714
2723,0.151316,1,0.262857
2724,0.258065,1,0.410256
2725,0.96,1,0.979592
2726,0.589744,0.958333,0.730159
2727,0.123077,1,0.219178
2728,0.5625,0.782609,0.654545
2729,0.709677,0.956522,0.814815
2730,0.512195,0.875,0.646154
2731,0.210526,0.941176,0.344086
2732,0.958333,1,0.978723
2733,0.206897,1,0.342857
2734,0.28,0.583333,0.378378
2735,0.280488,0.958333,0.433962
2736,0.589744,1,0.741935
2737,0.96,1,0.979592
2738,0.956522,1,0.977778
2739,0.64,0.666667,0.653061
2740,0.814815,0.956522,0.88
2741,0.092827,0.956522,0.169231
2742,0.789474,0.625,0.697674
2743,0.315789,1,0.48
2744,0.23301,1,0.377953
2745,0.9,1,0.947368
2746,0.714286,0.416667,0.526316
2747,0.128342,1,0.227488
2748,0.851852,0.958333,0.901961
2749,0.8,1,0.888889
2750,0.741935,1,0.851852
2751,0.222222,1,0.363636
2752,0.45283,1,0.623377
2753,0.086758,1,0.159664
2754,0.75,1,0.857143
2755,0.282353,1,0.440367
2756,0.292683,1,0.45283
2757,0.0492813,1,0.0939335
2758,0.6,1,0.75
2759,0.0456349,1,0.0872865
2760,0.5,1,0.666667
2761,0.548387,0.708333,0.618182
2762,0.232323,0.958333,0.373984
2763,0.143713,1,0.251309
2764,0.733333,0.458333,0.564103
2765,0.809524,0.73913,0.772727
2766,0.8,1,0.888889
2767,0.888889,1,0.941176
2768,0.666667,0.5,0.571429
2769,0.8125,0.590909,0.684211
2770,0.237624,1,0.384
2771,0.0781759,1,0.145015
2772,0.134328,0.782609,0.229299
2773,0.9375,1,0.967742
2774,0.149351,1,0.259887
2775,0.0781759,1,0.145015
2776,0.375,1,0.545455
2777,0.511628,0.916667,0.656716
2778,0.0930233,1,0.170213
2779,0.0514019,1,0.0977778
2780,0.0930233,1,0.170213
2781,0.733333,0.956522,0.830189
2782,0.46,1,0.630137
2783,0.418182,0.958333,0.582278
2784,0.25,0.956522,0.396396
2785,1,0.0666667,0.125
2786,0.25,1,0.4
2787,0.71875,0.958333,0.821429
2788,0.954545,1,0.976744
2789,0.605263,0.958333,0.741935
2790,0.173913,1,0.296296
2791,0.774194,1,0.872727
2792,0.280488,1,0.438095
2793,0.102564,1,0.186047
2794,0.479167,0.958333,0.638889
2795,0.774194,1,0.872727
2796,0.333333,0.625,0.434783
2797,0.25,1,0.4
2798,0.571429,1,0.727273
2799,0.826087,0.791667,0.808511
2800,0.538462,0.875,0.666667
2801,0.296875,1,0.457831
2802,1,0.941176,0.969697
2803,0.833333,1,0.909091
2804,0.636364,0.636364,0.636364
2805,0.246377,0.708333,0.365591
2806,0.120482,1,0.215054
2807,0.888889,1,0.941176
2808,0.272727,1,0.428571
2809,0.0995671,1,0.181102
2810,0.96,1,0.979592
2811,0.55,1,0.709677
2812,0.3,1,0.461538
2813,0.5,1,0.666667
2814,0.708333,0.68,0.693878
2815,0.215517,1,0.35461
2816,0.40678,0.96,0.571429
2817,0.375,0.96,0.539326
2818,0.0915751,1,0.167785
2819,0.157895,1,0.272727
2820,0.0976562,1,0.177936
2821,0.0342857,1,0.0662983
2822,0.0702703,1,0.131313
2823,0.0666667,0.809524,0.123188
2824,0.705882,0.96,0.813559
2825,0.148148,0.96,0.256684
2826,0.541667,0.52,0.530612
2827,0.272727,1,0.428571
2828,0.444444,1,0.615385
2829,0.482759,0.56,0.518519
2830,0.0854093,1,0.157377
2831,0.809524,1,0.894737
2832,0.438596,1,0.609756
2833,0.757576,1,0.862069
